symbol,last_5m_utc,last_15m_utc,last_30m_utc,last_1h_utc,last_2h_utc,last_4h_utc,last_1d_utc
BTCUSDT,2025-08-15 13:55:00,2025-08-15 13:45:00,2025-08-15 13:30:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
ETHUSDT,2025-08-15 13:55:00,2025-08-15 13:45:00,2025-08-15 13:30:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
UNIUSDT,2025-08-15 13:55:00,2025-08-15 13:45:00,2025-08-15 13:30:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
1000BONKUSDT,2025-08-15 13:55:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
1000000MOGUSDT,2025-08-15 13:55:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
1000000BOBUSDT,2025-08-15 13:55:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-13 00:00:00
1000CATUSDT,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
1000FLOKIUSDT,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-13 00:00:00
1000CHEEMSUSDT,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-13 00:00:00
1000LUNCUSDT,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-13 00:00:00
1000PEPEUSDT,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-13 00:00:00
1000RATSUSDT,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
1000SATSUSDT,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
1000SHIBUSDT,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-13 00:00:00
1000WHYUSDT,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-13 00:00:00
1000XECUSDT,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
1000XUSDT,2025-08-15 14:05:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-13 00:00:00
1INCHUSDT,2025-08-15 14:05:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
1MBABYDOGEUSDT,2025-08-15 14:05:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
A2ZUSDT,2025-08-15 14:05:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
AAVEUSDT,2025-08-15 14:05:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
ACEUSDT,2025-08-15 14:05:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
ACHUSDT,2025-08-15 14:05:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
ACTUSDT,2025-08-15 14:05:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
ACXUSDT,2025-08-15 14:05:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
ADAUSDT,2025-08-15 14:05:00,2025-08-15 14:15:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
AERGOUSDT,2025-08-15 14:10:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
AEROUSDT,2025-08-15 14:10:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
AEVOUSDT,2025-08-15 14:10:00,2025-08-15 14:15:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
AGLDUSDT,2025-08-15 14:10:00,2025-08-15 14:15:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
AGTUSDT,2025-08-15 14:10:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-13 00:00:00
AI16ZUSDT,2025-08-15 14:10:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
AINUSDT,2025-08-15 14:10:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
AIOTUSDT,2025-08-15 14:10:00,2025-08-15 14:15:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-13 00:00:00
AIOUSDT,2025-08-15 14:15:00,2025-08-15 14:15:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
AIUSDT,2025-08-15 14:15:00,2025-08-15 14:15:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
AKTUSDT,2025-08-15 14:15:00,2025-08-15 14:15:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
AIXBTUSDT,2025-08-15 14:15:00,2025-08-15 14:15:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
ALCHUSDT,2025-08-15 14:15:00,2025-08-15 14:15:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
ALGOUSDT,2025-08-15 14:15:00,2025-08-15 14:15:00,2025-08-15 14:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-15 12:00:00,2025-08-14 00:00:00
