Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
BTCUSDT,5m,A1,"{""n"": 2.1921903962826255, ""period"": 32}",-53.21275385444824,-1.8135533959664143,53.51792955631453,23.157894736842106,531
BTCUSDT,5m,A1,"{""n"": 2.1731986594738184, ""period"": 22}",-57.4932187405619,-2.1826268411158196,57.4932187405619,18.40642371834466,599
BTCUSDT,5m,A1,"{""n"": 1.3178576407208384, ""period"": 20}",-90.29350003595701,-3.529753364731825,90.29350003595701,27.617529880478088,1499
BTCUSDT,5m,A1,"{""n"": 1.5395473871893364, ""period"": 24}",-84.20066118043874,-3.0700856937407637,84.20066118043874,27.04507512520868,1233
BTCUSDT,5m,A1,"{""n"": 1.3546314330832145, ""period"": 26}",-86.1951311793444,-2.9658222515641293,86.1951311793444,30.29172320217096,1304
BTCUSDT,5m,A1,"{""n"": 1.4576385737879747, ""period"": 30}",-82.44426360339988,-2.724302374833405,82.44737909815684,30.190513219284604,1152
BTCUSDT,5m,A1,"{""n"": 2.7951795358401688, ""period"": 30}",-21.256154840570897,-0.9313513337643522,21.72976740498983,21.00456621004566,173
BTCUSDT,5m,A1,"{""n"": 2.528143411795969, ""period"": 20}",-33.69334152678894,-1.378900624721007,33.999640081789586,17.971014492753625,287
BTCUSDT,5m,A1,"{""n"": 2.4342093081533394, ""period"": 30}",-40.14395816578607,-1.4831793555898904,40.432974872570696,21.32796780684105,360
BTCUSDT,5m,A1,"{""n"": 1.9688914699379858, ""period"": 24}",-68.40919143537603,-2.4342522903148343,68.40919143537603,21.8303946263644,771
BTCUSDT,5m,A1,"{""n"": 1.2660165717934604, ""period"": 18}",-91.98249649005334,-3.7382159139653064,91.98249649005334,27.180858968643186,1631
BTCUSDT,5m,A1,"{""n"": 2.173043815856095, ""period"": 30}",-55.05765044594595,-1.8759899247778475,55.350792577586084,22.961630695443645,555
BTCUSDT,5m,A1,"{""n"": 2.3680633605792862, ""period"": 22}",-44.66209647833041,-1.7627101675625747,44.66209647833041,17.84037558685446,413
BTCUSDT,5m,A1,"{""n"": 1.9474377053366498, ""period"": 20}",-71.7956253954803,-2.681826304424315,71.7956253954803,19.528071602929213,852
BTCUSDT,5m,A1,"{""n"": 2.6491706170147076, ""period"": 22}",-27.339293536256637,-1.1606098605235267,27.740278102853967,18.40607210626186,218
BTCUSDT,5m,A1,"{""n"": 2.780379539136056, ""period"": 32}",-20.64345340726398,-0.925215202862774,21.246630490723717,22.51082251082251,180
BTCUSDT,5m,A1,"{""n"": 2.5025335479157778, ""period"": 32}",-35.644894719923606,-1.319211157969543,35.955635290513655,21.74913693901036,314
BTCUSDT,5m,A1,"{""n"": 1.3649313058184984, ""period"": 24}",-87.87677776053476,-3.1970036674641267,87.87677776053476,29.013180128421762,1365
BTCUSDT,5m,A1,"{""n"": 2.5597678822237917, ""period"": 22}",-31.507628649886488,-1.3059708880416154,31.839849349512285,18.931297709923665,270
BTCUSDT,5m,A1,"{""n"": 2.3408712344230844, ""period"": 26}",-44.43236156641896,-1.6536426314299224,44.55818493192366,20.444824636441403,434
BTCUSDT,5m,A1,"{""n"": 1.7309580124257242, ""period"": 34}",-72.86452223957608,-2.359783598772196,72.91575458647337,29.119638826185103,892
BTCUSDT,5m,A1,"{""n"": 2.7998359489058497, ""period"": 28}",-21.88291182129676,-0.9736153763047255,22.35275469450607,19.57547169811321,167
BTCUSDT,5m,A1,"{""n"": 2.7698291839913645, ""period"": 34}",-21.35818056297274,-0.9203893296506523,21.64470889410698,23.298969072164947,184
BTCUSDT,5m,A1,"{""n"": 2.6953645579828858, ""period"": 34}",-23.860200217721193,-1.0059899041306821,24.147935774051255,22.552447552447553,216
BTCUSDT,5m,A1,"{""n"": 2.792822766106088, ""period"": 32}",-20.544654314044276,-0.9255896300913843,21.148582354437696,22.24669603524229,177
BTCUSDT,5m,A1,"{""n"": 2.9915585645082943, ""period"": 32}",-15.545725426348822,-0.7659145553820812,16.307535148074702,20.89041095890411,114
BTCUSDT,5m,A1,"{""n"": 2.4465076381931246, ""period"": 20}",-38.580403779714146,-1.5513760323501682,38.82305468405423,17.81472684085511,341
BTCUSDT,5m,A1,"{""n"": 2.9691111119693283, ""period"": 29}",-17.833060570513847,-0.8571337027414502,18.3989400179297,18.243243243243242,117
BTCUSDT,5m,A1,"{""n"": 2.721546158328486, ""period"": 21}",-25.650188239921157,-1.187794678799719,26.060494284221527,16.312056737588655,178
BTCUSDT,5m,A1,"{""n"": 2.518613646027113, ""period"": 23}",-34.283179006424646,-1.3818940748907103,34.45091590465344,19.389110225763613,301
BTCUSDT,5m,A1,"{""n"": 2.3986760173434214, ""period"": 21}",-42.30154944453485,-1.6828920330218642,42.30154944453485,18.19116135662898,385
BTCUSDT,5m,A1,"{""n"": 1.6091246069823577, ""period"": 35}",-75.42598229173382,-2.3759812265449702,75.46607012554664,30.404925408477386,967
BTCUSDT,5m,A1,"{""n"": 2.915693286804557, ""period"": 19}",-16.378707350815226,-0.9130823716865201,16.52526299660826,13.270142180094787,94
BTCUSDT,5m,A1,"{""n"": 2.4724658209884733, ""period"": 33}",-36.6130550761952,-1.394510675633659,36.79968018299314,22.643553629469125,324
BTCUSDT,5m,A1,"{""n"": 2.178957135537148, ""period"": 29}",-55.16473178542805,-1.9052479526960806,55.45717546555362,22.397094430992738,554
BTCUSDT,5m,A1,"{""n"": 2.6678950043722116, ""period"": 32}",-26.29210135043123,-1.1217116551001682,26.533188896043526,21.241830065359476,228
BTCUSDT,5m,A1,"{""n"": 2.835973331672505, ""period"": 32}",-19.21800216965268,-0.8784364044456385,19.90443268003659,22.00488997555012,161
BTCUSDT,5m,A1,"{""n"": 2.8175837318777086, ""period"": 18}",-19.35875332111995,-1.0268028582745812,19.393377923526856,13.754646840148698,119
BTCUSDT,5m,A1,"{""n"": 2.840465295903612, ""period"": 18}",-18.22940702524901,-1.0067170091257986,18.264516530457954,13.46938775510204,108
BTCUSDT,5m,A1,"{""n"": 2.6674633730972346, ""period"": 35}",-24.22553546031363,-0.9671020034112777,24.864193824371583,23.114754098360656,226
BTCUSDT,5m,A1,"{""n"": 2.729373114811224, ""period"": 32}",-22.55604955015236,-0.982133945509892,23.177705102033176,23.017408123791103,196
BTCUSDT,5m,A1,"{""n"": 2.3256863730506745, ""period"": 33}",-44.67976876650436,-1.6059287420070518,45.06281130940394,22.33704292527822,429
BTCUSDT,5m,A1,"{""n"": 2.8880098729587025, ""period"": 26}",-18.86567183030341,-0.9225553264715224,19.596685922267753,18.55072463768116,140
BTCUSDT,5m,A1,"{""n"": 2.8660583071841206, ""period"": 33}",-18.504896724982057,-0.8524504452027644,19.197386720740074,22.135416666666664,151
BTCUSDT,5m,A1,"{""n"": 2.0190805641193736, ""period"": 21}",-68.18410281990877,-2.52006566296258,68.18410281990877,18.882733148661128,761
BTCUSDT,15m,A1,"{""n"": 2.1921903962826255, ""period"": 32}",-21.732169158328517,-1.1230259469951314,21.848491276882942,28.68217054263566,158
BTCUSDT,15m,A1,"{""n"": 2.1731986594738184, ""period"": 22}",-25.587906795516048,-1.4254209018436772,25.984049027716427,26.21184919210054,194
BTCUSDT,15m,A1,"{""n"": 1.3178576407208384, ""period"": 20}",-51.971358524670876,-2.0300448521992607,51.971358524670876,34.25196850393701,502
BTCUSDT,15m,A1,"{""n"": 1.5395473871893364, ""period"": 24}",-44.73047500867098,-1.8400168010908637,44.73047500867098,32.75976174718729,395
BTCUSDT,15m,A1,"{""n"": 1.3546314330832145, ""period"": 26}",-44.01578552546124,-1.6125044543403584,44.02447953081045,35.619351408825096,433
BTCUSDT,15m,A1,"{""n"": 1.4576385737879747, ""period"": 30}",-38.85125833229356,-1.443145472316938,38.85855822619363,35.374149659863946,380
BTCUSDT,15m,A1,"{""n"": 2.7951795358401688, ""period"": 30}",-8.389984342932866,-0.6713066328215803,8.910621345809133,27.607361963190186,63
BTCUSDT,15m,A1,"{""n"": 2.528143411795969, ""period"": 20}",-15.01907081671201,-1.0893804551100459,15.471477590011883,21.810699588477366,99
BTCUSDT,15m,A1,"{""n"": 2.4342093081533394, ""period"": 30}",-14.574316430075463,-0.8998089687605794,15.10219890133866,28.739002932551323,118
BTCUSDT,15m,A1,"{""n"": 1.9688914699379858, ""period"": 24}",-31.374626718814646,-1.5659370638925656,31.488347138476946,28.625472887767973,259
BTCUSDT,15m,A1,"{""n"": 1.2660165717934604, ""period"": 18}",-54.52311983487642,-2.173948271536502,54.58937400028383,33.532384014699126,549
BTCUSDT,15m,A1,"{""n"": 2.173043815856095, ""period"": 30}",-21.710356901513983,-1.1263621613044477,21.82671143757502,28.195488721804512,169
BTCUSDT,15m,A1,"{""n"": 2.3680633605792862, ""period"": 22}",-19.431082753928063,-1.3097264263618493,19.860001621135837,22.97650130548303,145
BTCUSDT,15m,A1,"{""n"": 1.9474377053366498, ""period"": 20}",-33.70775741083107,-1.7115313881046479,34.01084794065334,27.980535279805352,276
BTCUSDT,15m,A1,"{""n"": 2.6491706170147076, ""period"": 22}",-12.228670886909153,-0.9813231683958634,12.695932708754508,22.926829268292686,85
BTCUSDT,15m,A1,"{""n"": 2.780379539136056, ""period"": 32}",-8.822192200933198,-0.6909507156884434,9.307588844855086,28.97727272727273,66
BTCUSDT,15m,A1,"{""n"": 2.5025335479157778, ""period"": 32}",-12.534523137534615,-0.8338160980417684,13.075010379156494,29.553264604810998,101
BTCUSDT,15m,A1,"{""n"": 1.3649313058184984, ""period"": 24}",-46.36254275852588,-1.75862873238102,46.36254275852588,34.63775780010576,454
BTCUSDT,15m,A1,"{""n"": 2.5597678822237917, ""period"": 22}",-13.706142010992062,-1.0390488710592292,14.165538327596261,24.313725490196077,101
BTCUSDT,15m,A1,"{""n"": 2.3408712344230844, ""period"": 26}",-18.357381958372542,-1.106066584199391,18.845076222828972,26.550868486352357,142
BTCUSDT,15m,A1,"{""n"": 1.7309580124257242, ""period"": 34}",-30.91457880418549,-1.2380081967478627,31.088584802213592,34.29602888086642,285
BTCUSDT,15m,A1,"{""n"": 2.7998359489058497, ""period"": 28}",-8.639156758659873,-0.7069807250773797,9.125527815013278,25.806451612903224,61
BTCUSDT,15m,A1,"{""n"": 2.7698291839913645, ""period"": 34}",-8.350446950279833,-0.6567694119758725,8.838354989978614,29.069767441860467,64
BTCUSDT,15m,A1,"{""n"": 2.705026184642263, ""period"": 34}",-9.80738423237969,-0.7588265096004145,10.28753608135392,28.14070351758794,70
BTCUSDT,15m,A1,"{""n"": 2.7965576080912364, ""period"": 28}",-8.639156758659873,-0.7069807250773797,9.125527815013278,25.806451612903224,61
BTCUSDT,15m,A1,"{""n"": 2.454131264050176, ""period"": 19}",-16.774253341024693,-1.171639967506106,17.21731617716116,21.70818505338078,113
BTCUSDT,15m,A1,"{""n"": 2.6249005529798777, ""period"": 26}",-12.47440390853518,-0.9559213487744341,12.971828384420036,25.423728813559322,91
BTCUSDT,15m,A1,"{""n"": 2.9525692378192683, ""period"": 37}",-5.6839112794062725,-0.516256031766666,6.186014960531228,29.09090909090909,43
BTCUSDT,15m,A1,"{""n"": 2.438171666424786, ""period"": 27}",-16.494943283850596,-1.0375265934494882,16.969518275917572,26.956521739130434,120
BTCUSDT,15m,A1,"{""n"": 3.2928042527395758, ""period"": 37}",-2.4834549788663507,-0.307234865448375,3.0025966957239136,30.18867924528302,21
BTCUSDT,15m,A1,"{""n"": 2.72417657052664, ""period"": 24}",-10.895903485371928,-0.9115572981599646,11.402298876974449,23.369565217391305,78
BTCUSDT,15m,A1,"{""n"": 3.190342293618229, ""period"": 25}",-4.834670330821911,-0.5103880372133951,4.834670330821911,26.41509433962264,22
BTCUSDT,15m,A1,"{""n"": 2.824292059730843, ""period"": 27}",-8.713340342229914,-0.7263965059287093,9.199316472851194,24.836601307189543,63
BTCUSDT,15m,A1,"{""n"": 2.597968296829677, ""period"": 30}",-12.705906120449173,-0.8816671921299222,13.202014925586603,27.459016393442624,87
BTCUSDT,15m,A1,"{""n"": 3.1331529481102103, ""period"": 35}",-2.9667922267170854,-0.3544640985523155,3.483360836327909,28.37837837837838,30
BTCUSDT,15m,A1,"{""n"": 2.4910128210764833, ""period"": 18}",-14.709713227367939,-1.0724699409841991,15.163766905098441,20.675105485232066,99
BTCUSDT,15m,A1,"{""n"": 2.6586945298364815, ""period"": 31}",-11.011711098824916,-0.7976068675684939,11.517448333910973,27.802690582959645,80
BTCUSDT,15m,A1,"{""n"": 2.629692980462294, ""period"": 25}",-11.212402915507392,-0.8520389849058947,11.716999581135079,25.53191489361702,94
BTCUSDT,15m,A1,"{""n"": 2.327872266578576, ""period"": 31}",-18.415565825008073,-1.033834597721273,18.73575726598259,29.528535980148884,131
BTCUSDT,15m,A1,"{""n"": 3.1464043003993436, ""period"": 34}",-3.103464100953346,-0.35502749386011384,3.704454875978802,28.767123287671232,30
BTCUSDT,15m,A1,"{""n"": 2.3988536616520455, ""period"": 29}",-14.916924715320123,-0.9142206209393035,15.442690060904807,28.57142857142857,128
BTCUSDT,15m,A1,"{""n"": 2.689310309919645, ""period"": 27}",-10.843194633762455,-0.8544416796757259,11.349889579713167,25.0,78
BTCUSDT,15m,A1,"{""n"": 2.683964221593655, ""period"": 21}",-11.315216377730074,-0.9917944054715073,11.78734109070907,21.142857142857142,75
BTCUSDT,15m,A1,"{""n"": 2.8606198846457156, ""period"": 38}",-7.290543673882599,-0.619487603073761,7.784094243333561,27.659574468085108,49
BTCUSDT,15m,A1,"{""n"": 2.7570345926896453, ""period"": 30}",-10.20672088085085,-0.7575906918239739,10.717033027221722,28.415300546448087,70
BTCUSDT,30m,A1,"{""n"": 2.1921903962826255, ""period"": 32}",-8.593016370536787,-0.6474721143990778,10.041500900232458,32.56704980842912,85
BTCUSDT,30m,A1,"{""n"": 2.1731986594738184, ""period"": 22}",-10.403797714418129,-0.8375666127153902,10.572469368284443,31.294964028776977,103
BTCUSDT,30m,A1,"{""n"": 1.3178576407208384, ""period"": 20}",-21.734377463309407,-1.001054123245305,21.828267791688326,37.74703557312253,259
BTCUSDT,30m,A1,"{""n"": 1.5395473871893364, ""period"": 24}",-15.974492048007892,-0.7937390926200283,16.401259366767572,38.07588075880759,200
BTCUSDT,30m,A1,"{""n"": 1.3546314330832145, ""period"": 26}",-17.282294815142794,-0.8013431335791849,17.62460257600924,39.662921348314605,216
BTCUSDT,30m,A1,"{""n"": 1.4576385737879747, ""period"": 30}",-15.797750362144324,-0.7559919568406913,16.43032326350431,39.69072164948454,184
BTCUSDT,30m,A1,"{""n"": 2.7951795358401688, ""period"": 30}",-6.07666465626191,-0.7592836827881677,6.302388557931549,28.57142857142857,28
BTCUSDT,30m,A1,"{""n"": 2.528143411795969, ""period"": 20}",-8.583275547663415,-1.0217603423038049,9.009874429438314,28.225806451612907,48
BTCUSDT,30m,A1,"{""n"": 2.4342093081533394, ""period"": 30}",-7.653092349529233,-0.7151722471953802,7.826942415106741,32.142857142857146,60
BTCUSDT,30m,A1,"{""n"": 1.9688914699379858, ""period"": 24}",-10.874271328955132,-0.7202290396936217,11.359197254225716,32.55208333333333,129
BTCUSDT,30m,A1,"{""n"": 1.2660165717934604, ""period"": 18}",-25.476639410674483,-1.1785070750042823,25.566040383551858,37.21804511278196,271
BTCUSDT,30m,A1,"{""n"": 2.173043815856095, ""period"": 30}",-8.102343207740104,-0.5953081752359916,9.237048848500539,32.481751824817515,94
BTCUSDT,30m,A1,"{""n"": 2.3680633605792862, ""period"": 22}",-10.876223879755386,-1.0532856554574415,11.044006155494001,28.78787878787879,76
BTCUSDT,30m,A1,"{""n"": 1.9474377053366498, ""period"": 20}",-17.762399433248564,-1.276335353490526,17.924229371410306,30.198019801980198,141
BTCUSDT,30m,A1,"{""n"": 2.6491706170147076, ""period"": 22}",-6.628842050776862,-0.8470518218209147,7.064561354982901,25.0,38
BTCUSDT,30m,A1,"{""n"": 2.780379539136056, ""period"": 32}",-7.3585006827951105,-0.8464395384651271,7.5811439759221555,26.436781609195403,30
BTCUSDT,30m,A1,"{""n"": 2.5025335479157778, ""period"": 32}",-7.220060879943047,-0.6792150189425892,7.394726160142251,32.450331125827816,53
BTCUSDT,30m,A1,"{""n"": 1.3649313058184984, ""period"": 24}",-17.737445267207786,-0.8321581463659309,18.54776286779919,39.53229398663697,222
BTCUSDT,30m,A1,"{""n"": 2.5597678822237917, ""period"": 22}",-7.600623330453127,-0.8913047418685608,7.774572172943028,28.688524590163933,47
BTCUSDT,30m,A1,"{""n"": 2.3408712344230844, ""period"": 26}",-7.626354262791047,-0.7089159762984446,7.800254664847072,31.5,73
BTCUSDT,30m,A1,"{""n"": 1.7406418106937416, ""period"": 34}",-13.716241911200155,-0.7559734236728886,14.797560989931046,37.86764705882353,149
BTCUSDT,30m,A1,"{""n"": 2.131782080187559, ""period"": 28}",-9.104884455090634,-0.6678320334891013,9.919166972664573,32.19178082191781,100
BTCUSDT,30m,A1,"{""n"": 1.7075984724097104, ""period"": 34}",-13.60523175208791,-0.7378414473791047,14.616494660131885,38.94736842105263,149
BTCUSDT,30m,A1,"{""n"": 1.825238931176114, ""period"": 32}",-14.056378411349746,-0.8224473078080411,14.755064486228154,35.30612244897959,143
BTCUSDT,30m,A1,"{""n"": 2.284270421499982, ""period"": 28}",-7.044355327558072,-0.6024345213108309,7.558341252237666,32.432432432432435,79
BTCUSDT,30m,A1,"{""n"": 2.37872630029764, ""period"": 22}",-10.359497684694585,-1.0471954633031324,10.52825273673056,28.191489361702125,73
BTCUSDT,30m,A1,"{""n"": 2.485998129679703, ""period"": 19}",-7.851436888712115,-0.9037798019322622,8.281450917501076,27.200000000000003,49
BTCUSDT,30m,A1,"{""n"": 2.5756212265055813, ""period"": 29}",-7.588718223385227,-0.7794561576210548,7.762689478143148,30.82706766917293,49
BTCUSDT,30m,A1,"{""n"": 3.192564950727256, ""period"": 32}",-3.1841850049914022,-0.8278771752619946,3.1841850049914022,18.181818181818183,13
BTCUSDT,30m,A1,"{""n"": 2.060639879873069, ""period"": 33}",-10.809524343551956,-0.6802096907023818,11.99344225683271,35.10971786833856,96
BTCUSDT,30m,A1,"{""n"": 2.2307407410848197, ""period"": 26}",-9.636314881416508,-0.8375003380084677,10.135968909063752,31.275720164609055,85
BTCUSDT,30m,A1,"{""n"": 2.8296450035743463, ""period"": 23}",-5.401575468959252,-0.7954412247575174,5.892142071557216,20.967741935483872,24
BTCUSDT,30m,A1,"{""n"": 2.598513020417926, ""period"": 25}",-6.2585901034774905,-0.7490616301434171,6.435065425418108,28.8135593220339,44
BTCUSDT,30m,A1,"{""n"": 1.4725486571897863, ""period"": 25}",-15.724265743155064,-0.761362920692191,16.42003161616752,39.89962358845671,201
BTCUSDT,30m,A1,"{""n"": 2.6234219931548974, ""period"": 22}",-7.578987811745663,-0.9169073170111882,8.010273232309718,25.49019607843137,40
BTCUSDT,30m,A1,"{""n"": 2.6223174235738136, ""period"": 22}",-7.578987811745663,-0.9169073170111882,8.010273232309718,25.49019607843137,40
BTCUSDT,30m,A1,"{""n"": 2.3682229327151743, ""period"": 21}",-10.414858284242445,-1.0323328245492425,10.583509115746214,28.497409326424872,74
BTCUSDT,30m,A1,"{""n"": 2.159124795451825, ""period"": 29}",-8.823589315844583,-0.6472668982758736,9.640391811668092,32.40418118466899,98
BTCUSDT,30m,A1,"{""n"": 2.8193782431437415, ""period"": 21}",-5.015704295321988,-0.710694988452959,5.508271940872089,22.950819672131146,25
BTCUSDT,30m,A1,"{""n"": 2.7014669022256257, ""period"": 32}",-7.300089230392737,-0.8288634481797471,7.52287290248832,29.03225806451613,31
BTCUSDT,30m,A1,"{""n"": 2.54046469688793, ""period"": 35}",-7.111698371346343,-0.6531105487761119,8.044526206541248,31.851851851851855,43
BTCUSDT,30m,A1,"{""n"": 2.588165615785657, ""period"": 34}",-7.4636175242509655,-0.7367365020879687,7.551815910118287,30.508474576271187,38
BTCUSDT,30m,A1,"{""n"": 2.720223243952458, ""period"": 32}",-7.300089230392737,-0.8288634481797471,7.52287290248832,29.03225806451613,31
